epoch,train_loss,val_mse,val_mae,LR
1411,0.457224577665329,1.110913424266056,0.7880471227337829,2.5005615291952315e-05
1412,0.4718349277973175,1.1002839803137159,0.7764323120400797,2.493160022110123e-05
1413,0.5233329321656909,1.0992130294716245,0.7700744715653104,2.4857663036030064e-05
1414,0.45855012110301424,1.1185936412872792,0.784456871750509,2.4783803961964303e-05
1415,0.48939564398356844,1.1103006437386722,0.7752874066593466,2.4710023223891488e-05
1416,0.4898187816143036,1.0760224321830918,0.759913773970104,2.4636321046560538e-05
1417,0.47737700172833036,1.0597191615825403,0.7661551021898642,2.456269765448109e-05
1418,0.5120761266776493,1.0852633157411575,0.7739582536396494,2.4489153271922757e-05
1419,0.4670728657926832,1.0991439655394706,0.7772234744437465,2.441568812291446e-05
1420,0.5169014292103904,1.1236671838093166,0.7774576692622217,2.4342302431243824e-05
1421,0.475914933851787,1.0853612159163535,0.773184995321538,2.4268996420456364e-05
1422,0.4533684807164328,1.08326195485043,0.760584840276034,2.4195770313854893e-05
1423,0.44972561086927143,1.1056163377006973,0.7658738551017317,2.4122624334498865e-05
1424,0.4937369057110378,1.113328839865195,0.7771246974448928,2.40495587052036e-05
1425,0.4825268132346017,1.1237838506733282,0.7783578757917256,2.3976573648539656e-05
1426,0.46188099469457355,1.1137230519755685,0.7802764146670144,2.3903669386832213e-05
1427,0.512162276676723,1.1114251428490163,0.7732241673730577,2.3830846142160275e-05
1428,0.47525439517838614,1.0814395963899268,0.7619223082949579,2.375810413635608e-05
1429,0.4734099379607609,1.0906850065728169,0.7676079496729848,2.3685443591004384e-05
1430,0.4729387675012861,1.1121979424836683,0.7797716837453286,2.36128647274418e-05
1431,0.48160773515701294,1.109577878421286,0.7686750821870709,2.354036776675616e-05
1432,0.5208430247647422,1.10427282177698,0.7694345037558691,2.3467952929785767e-05
1433,0.46095429147992817,1.1123758986557117,0.7695101922753188,2.339562043711877e-05
1434,0.46273153594561983,1.1044368328826397,0.7676308584307695,2.3323370509092472e-05
1435,0.4605905158179147,1.144126779478833,0.7810579380616803,2.325120336579272e-05
1436,0.48924379689352854,1.127878086763824,0.7701258867739403,2.3179119227053123e-05
1437,0.4764601673398699,1.1241714751089271,0.7758253682294588,2.3107118312454476e-05
1438,0.501152868781771,1.1264975506070316,0.7775822689900976,2.3035200841324046e-05
1439,0.4841891740049635,1.1237279070245039,0.781908958656781,2.2963367032734914e-05
1440,0.4810887319701059,1.0885669104391453,0.7621337162879926,2.2891617105505342e-05
1441,0.47727865406445097,1.1075006837815173,0.7615839635878733,2.2819951278198042e-05
1442,0.4845930167606899,1.1099719679941917,0.7745833674875148,2.274836976911955e-05
1443,0.4871876452650343,1.100921423851323,0.7712485087918164,2.267687279631955e-05
1444,0.44573430504117695,1.124628321716422,0.7777084583768754,2.2605460577590218e-05
1445,0.49245226808956694,1.1056718468709945,0.7731190713741731,2.2534133330465576e-05
1446,0.4824958230767931,1.089890064569036,0.7635924906512476,2.2462891272220787e-05
1447,0.4697056838444301,1.1185240279031716,0.7681892961630117,2.2391734619871505e-05
1448,0.45409486974988666,1.1258410372138372,0.7638967678243858,2.2320663590173215e-05
1449,0.47755483218601774,1.1279505103405238,0.7810399407871372,2.224967839962064e-05
1450,0.47325984069279264,1.109622290235436,0.7729873006326639,2.2178779264446957e-05
1451,0.47310506446020945,1.1119606246238565,0.7861951589185266,2.2107966400623232e-05
1452,0.46185532212257385,1.1115750848380166,0.7853102042191666,2.203724002385773e-05
1453,0.4724842054503305,1.0910860635353665,0.7749450805435283,2.1966600349595238e-05
1454,0.4594039576394217,1.1220122820265273,0.78237714618255,2.1896047593016495e-05
1455,0.4635404220649174,1.0981358670388874,0.7830901166716866,2.182558196903741e-05
1456,0.4598623982497624,1.129390278991261,0.7861649091074622,2.1755203692308484e-05
1457,0.46194750922066824,1.1035333804717697,0.7787008127795124,2.1684912977214182e-05
1458,0.44986701011657715,1.1052920699768751,0.7737155991974797,2.1614710037872194e-05
1459,0.4811241924762726,1.1040019380304351,0.7714274625096151,2.1544595088132833e-05
1460,0.47235705171312603,1.1028234634347909,0.7722127860785875,2.1474568341578428e-05
1461,0.4753433678831373,1.1010366099786264,0.7778187832461709,2.1404630011522586e-05
1462,0.462039658001491,1.0888130255814517,0.7679286656256142,2.133478031100956e-05
1463,0.4676711601870401,1.0987824636714878,0.7586672000088416,2.126501945281369e-05
1464,0.4946459787232535,1.1077267330352891,0.7710449546940557,2.1195347649438635e-05
1465,0.491954505443573,1.0975475392413812,0.7784513488848794,2.1125765113116786e-05
1466,0.4784194699355534,1.1152909309769903,0.7854105400156339,2.1056272055808616e-05
1467,0.48623219983918325,1.0942074120396958,0.7733166864893336,2.0986868689202015e-05
1468,0.4742154223578317,1.0923874486572027,0.7821378350465972,2.0917555224711706e-05
1469,0.4822202963488443,1.0755329809272214,0.7591170934470901,2.0848331873478508e-05
1470,0.5024246488298688,1.1009990233501452,0.7734174507130953,2.077919884636875e-05
1471,0.4762149155139923,1.0853248670675768,0.7574012397125073,2.071015635397361e-05
1472,0.492783112185342,1.099014320898666,0.7798360383054221,2.064120460660852e-05
1473,0.431413254567555,1.1005529854549847,0.7648449648672192,2.0572343814312448e-05
1474,0.4696540449346815,1.120927056628417,0.7758361681675052,2.0503574186847313e-05
1475,0.4657672090189798,1.1088625621716879,0.7726532846750856,2.0434895933697323e-05
1476,0.44386845401355196,1.0998688161117391,0.7687332781048075,2.036630926406833e-05
1477,0.4357459715434483,1.1177985098799064,0.7716628518414789,2.0297814386887254e-05
1478,0.4694776364735195,1.1123137927337905,0.7808871404982426,2.0229411510801365e-05
1479,0.4491482675075531,1.0779835547950498,0.772065385909997,2.0161100844177676e-05
1480,0.472343989780971,1.0960766778428266,0.7752544232037871,2.009288259510231e-05
1481,0.48204312154224943,1.110231782522823,0.7846569829992704,2.0024756971379916e-05
1482,0.46651402541569303,1.1074914296309335,0.77231102512283,1.995672418053295e-05
1483,0.42871285336358206,1.1117607312194822,0.7717775992543918,1.988878442980108e-05
1484,0.46402254700660706,1.10372196049098,0.785950644629903,1.982093792614058e-05
1485,0.45097677196775166,1.104598655862457,0.7792391280441917,1.9753184876223643e-05
1486,0.4517871950353895,1.1171602869434925,0.7886892178541755,1.968552548643784e-05
1487,0.4449681426797594,1.1042905881969851,0.7772443872023355,1.9617959962885396e-05
1488,0.4660783793245043,1.1224564047064525,0.7851660644549013,1.9550488511382612e-05
1489,0.49007428543908255,1.1294149008531,0.7857329609031531,1.9483111337459224e-05
1490,0.46629384585789274,1.1102337694451692,0.7800780879268563,1.9415828646357782e-05
1491,0.47141153046063017,1.1134463312096992,0.7657714407067386,1.9348640643033057e-05
1492,0.47365687574659077,1.1133147525948366,0.7796066360634607,1.928154753215135e-05
1493,0.4852138246808733,1.097881189401926,0.7636544806920574,1.9214549518089882e-05
1494,0.46304198248045786,1.1270089996075627,0.784350984855475,1.9147646804936276e-05
1495,0.47063968437058584,1.1054763276003738,0.7774156567619449,1.9080839596487763e-05
1496,0.48459755522864206,1.1098289794769993,0.7693098426079784,1.901412809625068e-05
1497,0.474260824067252,1.1012530477565075,0.7759192770113867,1.8947512507439858e-05
1498,0.4414962913308825,1.1221526715391583,0.7860654313758303,1.888099303297792e-05
1499,0.45461644870894297,1.117608527184893,0.776196872785544,1.8814569875494697e-05
1500,0.4729980400630406,1.1054450642077864,0.777725477167047,1.8748243237326684e-05
1501,0.4740014842578343,1.1128008274297736,0.7700924319273323,1.8682013320516302e-05
1502,0.48125581230436054,1.0957851215716419,0.7741043881928639,1.861588032681137e-05
1503,0.45377047998564585,1.099457897757377,0.7719537990560651,1.854984445766444e-05
1504,0.46259828550474985,1.118897182630488,0.7815222636905668,1.8483905914232247e-05
1505,0.4682144820690155,1.1106336340122618,0.7769963011734502,1.8418064897375023e-05
1506,0.46563388620104107,1.1234886252370309,0.7819782625203222,1.8352321607655915e-05
1507,0.472486423594611,1.1188420274573199,0.7834413904431388,1.8286676245340386e-05
1508,0.46782606840133667,1.115156726127018,0.7679451207434345,1.822112901039558e-05
1509,0.48009265320641653,1.099951538886957,0.7758837390278281,1.815568010248978e-05
1510,0.4910107340131487,1.0734792986557267,0.7698957251022409,1.8090329720991685e-05
1511,0.46240681409835815,1.112267451786569,0.787718993113078,1.8025078064969898e-05
1512,0.4668773540428707,1.1069783728178018,0.7823486315625402,1.7959925333192254e-05
1513,0.4665107045854841,1.1055191240378819,0.7749181374287213,1.7894871724125313e-05
1514,0.46470472642353605,1.113071843395759,0.780598995307084,1.7829917435933634e-05
1515,0.49101499148777555,1.0979682242857598,0.7820853182110048,1.776506266647924e-05
1516,0.4978799181325095,1.1203476649892017,0.7853494694596741,1.7700307613321005e-05
1517,0.4579435629504068,1.1261991564425886,0.7841103887402007,1.763565247371404e-05
1518,0.48900746021951946,1.123373396448535,0.776284648642855,1.7571097444609146e-05
1519,0.4439197267804827,1.135180943450815,0.7824026227810463,1.750664272265211e-05
1520,0.4297863713332585,1.1116742845154934,0.7737488259126046,1.74422885041832e-05
1521,0.4770928919315338,1.1238369832218755,0.7738760370500696,1.7378034985236535e-05
1522,0.45458347882543293,1.1206228442034718,0.7768220444226842,1.7313882361539447e-05
1523,0.4774079407964434,1.117210392967869,0.7706169642986718,1.7249830828511993e-05
1524,0.4502537761415754,1.0905929149761504,0.772164837621327,1.7185880581266232e-05
1525,0.4415083484990256,1.0849257943043187,0.7673164454424035,1.712203181460571e-05
1526,0.4854921443121774,1.1070798695433148,0.7734104920977394,1.705828472302482e-05
1527,0.48749448571886334,1.108319275819122,0.7690700773269911,1.6994639500708302e-05
1528,0.51922293645995,1.1134811372966296,0.7683451556527351,1.6931096341530515e-05
1529,0.4670963329928262,1.1058522026594728,0.781382461147534,1.6867655439054945e-05
1530,0.4805033802986145,1.1196018405408914,0.7752409062621364,1.680431698653357e-05
1531,0.4658376787390028,1.1125747945143307,0.7783868938743186,1.6741081176906334e-05
1532,0.4641824960708618,1.1213949893972779,0.7833513919679572,1.667794820280045e-05
1533,0.45778160435812815,1.121692719741464,0.7759464809343348,1.661491825652991e-05
1534,0.4624695139271872,1.1044112346543606,0.7733246668553768,1.6551991530094878e-05
1535,0.453494702066694,1.1307737608882642,0.7818712261935853,1.648916821518107e-05
1536,0.49188805903707233,1.1457716691941087,0.7876877748021764,1.642644850315917e-05
1537,0.4437996191637857,1.1417908377479293,0.7904768797550649,1.6363832585084347e-05
1538,0.4683813750743866,1.1068984081945725,0.7750565956903493,1.6301320651695515e-05
1539,0.477317784513746,1.1409173222993794,0.7910217291411072,1.623891289341487e-05
1540,0.4395608603954315,1.1433041343253836,0.7982593686647446,1.6176609500347253e-05
1541,0.4583875281470163,1.1160168671404538,0.7787422274179715,1.6114410662279632e-05
1542,0.45547682898385183,1.1060437629109217,0.7773201059779501,1.6052316568680444e-05
1543,0.4546625188418797,1.0946927542058165,0.7711941460276058,1.599032740869906e-05
1544,0.4584697442395346,1.09632540953827,0.7684926378155325,1.592844337116522e-05
1545,0.4400371866566794,1.1213466509380525,0.7856775252553367,1.5866664644588407e-05
1546,0.46808961033821106,1.1344544166870136,0.7929258927073481,1.580499141715738e-05
1547,0.5004801409585136,1.1282644809837596,0.7754735177755044,1.5743423876739462e-05
1548,0.45868327787944246,1.1124148301707208,0.7708070256597136,1.5681962210880066e-05
1549,0.46232177530016216,1.1099955647771653,0.7698130785725584,1.562060660680206e-05
1550,0.4932386577129364,1.1161088380150226,0.7761241542112367,1.5559357251405292e-05
1551,0.4401977402823312,1.1221288045686326,0.7768330615999943,1.54982143312659e-05
1552,0.42840047819273813,1.0874005912577331,0.7769791643842358,1.5437178032635832e-05
1553,0.4738784304686955,1.0903416223989135,0.7679696046371617,1.5376248541442225e-05
1554,0.4298557553972517,1.0920248064343665,0.7744161347054208,1.5315426043286874e-05
1555,0.4696372321673802,1.090803719661258,0.7728204130734109,1.525471072344568e-05
1556,0.42619634526116507,1.1032872901395188,0.7777001557826764,1.5194102766868019e-05
1557,0.4623678411756243,1.081146912168916,0.7587365419951505,1.5133602358176246e-05
1558,0.43532823239053997,1.090642082454293,0.7689985078818251,1.5073209681665077e-05
1559,0.4624675512313843,1.1159836295331096,0.7740626837003454,1.5012924921301105e-05
1560,0.5071413516998291,1.1283033129559865,0.7939755680194339,1.495274826072216e-05
1561,0.47978030358042034,1.1297032221351382,0.7808695843585831,1.4892679883236778e-05
1562,0.49498275773865835,1.148343916413548,0.7919302234392892,1.483271997182366e-05
1563,0.4752199479511806,1.1335101199663922,0.7929399645470625,1.4772868709131075e-05
1564,0.45134951387132916,1.1410144352091658,0.787912761762,1.471312627747638e-05
1565,0.45293240887778147,1.140001846391156,0.7925503764863644,1.4653492858845372e-05
1566,0.5009861162730626,1.1342203976568561,0.7910101201532125,1.4593968634891774e-05
1567,0.48385296549115864,1.1316666753794753,0.7783342254553401,1.4534553786936698e-05
1568,0.4501626661845616,1.1005148402977003,0.7733647511302671,1.4475248495968087e-05
1569,0.4330059715679714,1.1105883151182891,0.7683613085114684,1.441605294264014e-05
1570,0.4601296101297651,1.1052415261457933,0.7549774752272372,1.4356967307272758e-05
1571,0.4543872560773577,1.0795694153378088,0.7567788313709036,1.4297991769851064e-05
1572,0.43481518966811045,1.1010678999966388,0.7680602496865863,1.4239126510024758e-05
1573,0.4715999279703413,1.1123871469901214,0.7734570118588951,1.4180371707107617e-05
1574,0.46514007449150085,1.1264985357477595,0.782400584120658,1.4121727540076985e-05
1575,0.4614225711141314,1.1076898728573263,0.7783471832630643,1.4063194187573152e-05
1576,0.4462726754801614,1.0844183233843432,0.7668915066838073,1.4004771827898865e-05
1577,0.44350261773381916,1.099366773450301,0.7727594060553973,1.3946460639018748e-05
1578,0.4455376480306898,1.097037763104205,0.7733707787634303,1.3888260798558816e-05
1579,0.4856219121388027,1.1030353488701072,0.7733958414575913,1.3830172483805877e-05
1580,0.45370958958353313,1.0985875740316577,0.7671873647765118,1.3772195871706995e-05
1581,0.4276578426361084,1.097016077300604,0.7711463352358956,1.3714331138868981e-05
1582,0.48358537895338877,1.1004273406791745,0.7743983930954708,1.3656578461557872e-05
1583,0.4643738440104893,1.0768216406086795,0.7562053545093566,1.3598938015698324e-05
1584,0.43925010732242037,1.0823980702417162,0.7644280079874745,1.3541409976873135e-05
1585,0.5058773628302983,1.101080147389612,0.7724047317935766,1.348399452032268e-05
1586,0.4760071890694754,1.0753054630392074,0.7618861424959785,1.3426691820944394e-05
1587,0.45813846588134766,1.0859586671578116,0.7617137595095022,1.3369502053292252e-05
1588,0.4814997102533068,1.082001481509593,0.7611732291909935,1.3312425391576204e-05
1589,0.44887876510620117,1.0975212284804197,0.7655907297108848,1.325546200966165e-05
1590,0.483753502368927,1.077512531964072,0.7671008814625636,1.3198612081068934e-05
1591,0.4944477209023067,1.0726141750570617,0.7643896973289682,1.3141875778972786e-05
1592,0.4734041094779968,1.0775246344300156,0.7655112948731022,1.3085253276201845e-05
1593,0.4804495871067047,1.0888431837163366,0.7631914237041636,1.3028744745238066e-05
1594,0.43514434354645865,1.0678408390437424,0.763700187772625,1.2972350358216227e-05
1595,0.46333626764161245,1.0646276340331478,0.7585600193601981,1.2916070286923401e-05
1596,0.45840718916484285,1.0899328001916528,0.7625943210137247,1.285990470279847e-05
1597,0.450561455317906,1.1003097234690244,0.7758259703271395,1.2803853776931541e-05
1598,0.45703876444271635,1.0989131373244594,0.7780977248145411,1.2747917680063441e-05
1599,0.4680823768888201,1.0793202412972354,0.7683658387670328,1.2692096582585227e-05
1600,0.46668953129223417,1.0988045198105467,0.7729723383540177,1.263639065453763e-05
1601,0.47331500904900686,1.1143909438046817,0.773076970525895,1.2580800065610596e-05
1602,0.48859495350292753,1.1102772460412635,0.7721749746468014,1.252532498514268e-05
1603,0.4503518428121294,1.0935728833810112,0.7649955479843529,1.2469965582120606e-05
1604,0.48927020175116404,1.1091590677463203,0.7762297479240332,1.2414722025178702e-05
1605,0.444591475384576,1.0868742913212428,0.7645156135025774,1.235959448259844e-05
1606,0.45297167130878996,1.0890164692442106,0.7644890997227497,1.2304583122307872e-05
1607,0.48607158235141207,1.0830902828838278,0.762816735594412,1.2249688111881124e-05
1608,0.4441967989717211,1.1062938597645235,0.7775086542281874,1.2194909618537948e-05
1609,0.4188820336546217,1.109695305017597,0.770605902947361,1.2140247809143115e-05
1610,0.45180815032550264,1.1098130347806803,0.7781217802809739,1.2085702850205972e-05
1611,0.4544579173837389,1.1122917889378967,0.7855033940676548,1.2031274907879942e-05
1612,0.46032637783459257,1.1027647806953618,0.7701545602388157,1.1976964147961965e-05
1613,0.42921994413648334,1.0914197203522678,0.761544448431444,1.1922770735892021e-05
1614,0.44021918943950106,1.094354797080204,0.77365586475376,1.1868694836752677e-05
1615,0.4978199430874416,1.1133860585088067,0.777442308812446,1.1814736615268469e-05
1616,0.5081383287906647,1.1287136095461607,0.7831967581554722,1.1760896235805513e-05
1617,0.44247617040361675,1.0980789237263762,0.7744418512353044,1.1707173862370935e-05
1618,0.470947197505406,1.0986264347472412,0.7744371373248193,1.1653569658612392e-05
1619,0.43976788435663494,1.0788797054856543,0.7681038106973805,1.1600083787817603e-05
1620,0.47053782854761395,1.092658507889504,0.7859709922033324,1.1546716412913808e-05
1621,0.46907903466905865,1.0498978495064897,0.7509944359887082,1.1493467696467266e-05
1622,0.45147418124335154,1.0595998730218437,0.761241478929751,1.1440337800682822e-05
1623,0.5111410958426339,1.0703180395468934,0.7691805773794811,1.1387326887403327e-05
1624,0.4663212171622685,1.0862302346936823,0.7666822786474506,1.1334435118109244e-05
1625,0.4657236763409206,1.0834168996962898,0.7646219460709197,1.1281662653918067e-05
1626,0.47734016605785917,1.0821048622864917,0.7709156531581606,1.1229009655583867e-05
1627,0.4715784362384251,1.0905862997682656,0.7681552135009828,1.11764762834968e-05
1628,0.43490608249391827,1.1178303508626806,0.778240163577218,1.1124062697682655e-05
1629,0.4272563712937491,1.1187917429215708,0.7764624072421418,1.1071769057802287e-05
1630,0.46126110213143484,1.120001507837789,0.78093070392953,1.1019595523151199e-05
1631,0.4544159046241215,1.105176376453687,0.773834392162196,1.0967542252659018e-05
1632,0.46183824964932035,1.083845514881478,0.7676470052382698,1.0915609404889017e-05
1633,0.4568872962679182,1.1102366682883245,0.7718247949382706,1.08637971380377e-05
1634,0.46230354053633554,1.1107354898784516,0.7710710530567398,1.0812105609934183e-05
1635,0.49287096091679167,1.094993277194019,0.7648991578943448,1.0760534978039841e-05
1636,0.45113987582070486,1.0827148852670103,0.7631544673115964,1.0709085399447746e-05
1637,0.4771525944982256,1.0898498444439655,0.7807650084631725,1.0657757030882256e-05
1638,0.45188904234341215,1.0763100454708723,0.768438473834325,1.0606550028698477e-05
1639,0.45138480407851084,1.082127099659978,0.7628458710709246,1.0555464548881816e-05
1640,0.4819284166608538,1.0774563931629841,0.7580384714569605,1.0504500747047502e-05
1641,0.503917259829385,1.0938110835105903,0.7743090230408334,1.0453658778440109e-05
1642,0.5126366870743888,1.0986609748824827,0.7808519571169362,1.0402938797933106e-05
1643,0.4295621854918344,1.1163828112185612,0.7894101629606839,1.0352340960028342e-05
1644,0.4904545715876988,1.1421635694940613,0.7815279200805871,1.030186541885559e-05
1645,0.4608279424054282,1.1290962737860923,0.7767743280302083,1.0251512328172137e-05
1646,0.4499903534139906,1.1262001899931802,0.7948065605462061,1.0201281841362205e-05
1647,0.4297768601349422,1.1128635623773622,0.7793915643514231,1.0151174111436563e-05
1648,0.4589215474469321,1.107380835481771,0.7630371224069303,1.0101189291032066e-05
1649,0.44091550367219107,1.0943588707702405,0.768426774683059,1.0051327532411141e-05
1650,0.46873306376593454,1.0842328673141546,0.7761972295057277,1.0001588987461331e-05
1651,0.49588875685419354,1.10316789658993,0.7733493213938739,9.951973807694903e-06
1652,0.4609999784401485,1.1105492377685655,0.7724692618394264,9.90248214424828e-06
1653,0.4638167236532484,1.1421084064542901,0.7808983897403372,9.853114147881652e-06
1654,0.4470242815358298,1.1122333791090746,0.7771060902060661,9.803869968978503e-06
1655,0.47556462032454355,1.0996330162037182,0.7683067826665293,9.754749757545125e-06
1656,0.45052418538502287,1.1057290464532221,0.77211381937358,9.705753663210224e-06
1657,0.460266181400844,1.103143348855695,0.7663969890331314,9.656881835224395e-06
1658,0.436856563602175,1.0653570423940906,0.7599389522428147,9.608134422459695e-06
1659,0.45870886955942425,1.1165547031474818,0.7793840187664688,9.559511573409185e-06
1660,0.46022178871291025,1.1020054831768396,0.774904746655278,9.511013436186528e-06
1661,0.46394820724214825,1.1172893966553024,0.7766079448412235,9.46264015852544e-06
1662,0.472561491387231,1.1203477158195587,0.7787130589622391,9.414391887779314e-06
1663,0.418674715927669,1.1137228047827017,0.7744558111272087,9.36626877092076e-06
1664,0.4548936401094709,1.0945983498279082,0.771630199388363,9.318270954541113e-06
1665,0.4392941679273333,1.0927054954109683,0.7649887016193685,9.27039858485008e-06
1666,0.4289828198296683,1.0765386362424922,0.7670044656548155,9.22265180767518e-06
1667,0.45236449582236155,1.100468208891296,0.7740590538682472,9.175030768461383e-06
1668,0.4610402584075928,1.1074874515503779,0.7840256512069649,9.127535612270633e-06
1669,0.4544289154665811,1.1048908699026658,0.7796264644411011,9.080166483781401e-06
1670,0.44605954204286846,1.0991185969554829,0.7775347692317621,9.032923527288283e-06
1671,0.48917815514973234,1.1093423272189402,0.7911091531192209,8.985806886701515e-06
1672,0.4716999999114445,1.1152626411602853,0.7877200950426022,8.938816705546555e-06
1673,0.49222689867019653,1.105959133694756,0.7703586162863514,8.89195312696363e-06
1674,0.41588443517684937,1.1173229537677476,0.7749797873902381,8.845216293707351e-06
1675,0.45143171293394907,1.1427203712754694,0.7835010459182681,8.798606348146202e-06
1676,0.4660245435578482,1.1268047045363248,0.7824721732323311,8.752123432262168e-06
1677,0.4411694748061044,1.1282408624163474,0.786068103297749,8.705767687650266e-06
1678,0.4394990929535457,1.1263882229809299,0.7819423871805256,8.659539255518125e-06
1679,0.44562525834356037,1.104629941947168,0.7729321345672763,8.613438276685588e-06
1680,0.4455967204911368,1.1067665515255551,0.7815395087968514,8.567464891584223e-06
1681,0.4729535962854113,1.1417044497409006,0.7875087321312529,8.521619240256916e-06
1682,0.4673906351838793,1.098554694959867,0.770845612557005,8.4759014623575e-06
1683,0.44428085003580364,1.096735737292294,0.7730913294966139,8.430311697150245e-06
1684,0.53056629214968,1.094176459983045,0.7726113520510842,8.384850083509464e-06
1685,0.47591959152902874,1.0982780570958892,0.7712540774389587,8.339516759919142e-06
1686,0.4612919007028852,1.091004228173464,0.7738883295247285,8.294311864472437e-06
1687,0.4951311307294028,1.088608549275786,0.7697673814765252,8.249235534871287e-06
1688,0.43376506652150837,1.0939953514211849,0.7686864639511677,8.204287908426032e-06
1689,0.4689671950680869,1.0985139952745837,0.7784603591707745,8.159469122054924e-06
1690,0.47392091155052185,1.1005670539665209,0.7704840825507889,8.114779312283756e-06
1691,0.4604764665876116,1.1203782527616277,0.7788101742925188,8.070218615245446e-06
1692,0.47523630942617145,1.1153858754274413,0.7827474383741093,8.025787166679594e-06
1693,0.4479611132826124,1.1063944046310898,0.7744012444364471,7.981485101932111e-06
1694,0.4798553500856672,1.1037718268865309,0.7755762056862279,7.937312555954768e-06
1695,0.47647600940295626,1.1188979305628834,0.7782862355471338,7.893269663304796e-06
1696,0.42451246295656475,1.108301161453221,0.773970423274279,7.849356558144472e-06
1697,0.45684888107436045,1.1131769103487252,0.7765342943770387,7.805573374240755e-06
1698,0.45868852734565735,1.1393678169591916,0.7886424109620152,7.761920244964804e-06
1699,0.4765423323426928,1.1301227692451563,0.7735154498259506,7.71839730329162e-06
1700,0.46094939964158194,1.095864399077367,0.7671034565647548,7.675004681799638e-06
1701,0.47443697707993643,1.1017200906915599,0.7750847378569697,7.631742512670284e-06
1702,0.44360383067812237,1.0998911209564732,0.7751932882021962,7.588610927687664e-06
1703,0.5064965188503265,1.090207824191797,0.7744444357169067,7.545610058238049e-06
1704,0.466227297272001,1.1013064976922242,0.7709980201208797,7.502740035309541e-06
1705,0.4200813685144697,1.1152341879602903,0.7767057975142408,7.460000989491659e-06
1706,0.46267166307994295,1.1045155954284391,0.7696055046407346,7.417393050974965e-06
1707,0.42061279926981243,1.1085714585327293,0.7717256503270138,7.374916349550627e-06
1708,0.4510775549071176,1.1137433287495722,0.7742003262557688,7.332571014610035e-06
1709,0.4804576635360718,1.1003735670024937,0.7809666297971221,7.290357175144428e-06
1710,0.4435026390211923,1.0952472807236273,0.7750274335884115,7.2482749597444725e-06
1711,0.4697887471743992,1.0975672260201699,0.7711839173259519,7.206324496599911e-06
1712,0.47138390796525137,1.0914344844530341,0.7702188373431271,7.164505913499121e-06
1713,0.4567699560097286,1.1314494869461442,0.7833392722559996,7.122819337828764e-06
1714,0.47147213986941744,1.115258446748151,0.7727436365422727,7.081264896573369e-06
1715,0.4770148481641497,1.1032636640080653,0.7704518122330352,7.0398427163149636e-06
1716,0.43531898089817594,1.109273624242833,0.7762701976933949,6.9985529232327196e-06
1717,0.4793616362980434,1.1229881410706448,0.7884911570657065,6.957395643102491e-06
1718,0.4546159505844116,1.102147404861659,0.7774424897443118,6.916371001296481e-06
1719,0.48262029034750803,1.0843410237241147,0.7711684204208727,6.875479122782888e-06
1720,0.43296317543302265,1.101697059698869,0.7665150431423018,6.834720132125451e-06
1721,0.4461980674948011,1.103754430499422,0.7720094207792955,6.794094153483114e-06
1722,0.43706082871982027,1.109895898852188,0.7676694117437178,6.753601310609674e-06
1723,0.45659737501825604,1.110290205361796,0.784891068895552,6.713241726853345e-06
1724,0.4368434420653752,1.1051128094615648,0.7654209699339019,6.673015525156411e-06
1725,0.45754663007599966,1.1190036637565999,0.7786613414945222,6.632922828054871e-06
1726,0.43209618755749296,1.0985850013499598,0.7775924973891899,6.592963757678025e-06
1727,0.4501648119517735,1.130324474086121,0.794854936523076,6.553138435748139e-06
1728,0.47227396283830914,1.140766575193832,0.7905341362188826,6.513446983580026e-06
1729,0.46246056471552166,1.1036035045799404,0.7692191536871148,6.473889522080773e-06
1730,0.46812374676976887,1.1032909777608917,0.775986665054569,6.434466171749238e-06
1731,0.440145662852696,1.1023548798558238,0.7774285764469014,6.395177052675795e-06
1732,0.4398955319608961,1.1287270596216872,0.7823291977252896,6.3560222845419085e-06
1733,0.4549841157027653,1.1131635120112406,0.7810894931236968,6.317001986619783e-06
1734,0.4326684772968292,1.0932199809202046,0.7791098380056393,6.27811627777204e-06
1735,0.4257208492074694,1.093188213459911,0.7795600996614143,6.239365276451278e-06
1736,0.44516601307051523,1.1143051742336625,0.7764762694066336,6.200749100699763e-06
1737,0.46962594985961914,1.1149808216255137,0.7776034933871847,6.162267868149062e-06
1738,0.47255559478487286,1.1233071414987268,0.7850884604176542,6.1239216960196925e-06
1739,0.4517142176628113,1.1046484478278422,0.7745342196758793,6.085710701120746e-06
1740,0.4434191073690142,1.1116147827416816,0.7700827859594136,6.047634999849531e-06
1741,0.45605082171303885,1.1156819779899578,0.7750814036276023,6.009694708191242e-06
1742,0.45947885513305664,1.1216671581231445,0.7731296180681196,5.9718899417185755e-06
1743,0.4570340258734567,1.1170939297278468,0.7733795881483907,5.934220815591421e-06
1744,0.4689967632293701,1.1088138733460733,0.7723131481979182,5.896687444556468e-06
1745,0.4656747707298824,1.1198345494791102,0.7739716583309285,5.859289942946873e-06
1746,0.4402133311544146,1.123936636136702,0.7769088233393631,5.82202842468191e-06
1747,0.46086476530347553,1.097873054124319,0.7639814566451962,5.784903003266609e-06
1748,0.487254981483732,1.1269613122610052,0.7809960109536934,5.7479137917914754e-06
1749,0.4839984433991568,1.1224477556791657,0.7854539809094536,5.711060902932042e-06
1750,0.44905864340918406,1.1114973972937545,0.7794163196429491,5.674344448948599e-06
